qid_date,funds,market,strategy,source_signature
20220905.0,1079585.3243787293,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220906.0,1110330.028217552,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220907.0,1097504.899462593,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220908.0,1052807.8088393246,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220909.0,1049334.4479995049,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220913.0,1040129.2737973151,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220914.0,1038518.8752638814,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220915.0,1061207.5058460566,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220916.0,1046618.6450727468,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220919.0,1032988.5565660901,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220920.0,1018955.0470473851,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220921.0,1033414.8423786178,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220922.0,1018121.6751367985,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220923.0,1034641.2617102562,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220926.0,1064296.4993764467,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220927.0,1012244.6209788863,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220928.0,1017015.2940224699,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220930.0,997247.4474491664,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221010.0,1053350.1000238706,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221011.0,1053350.1000238706,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221012.0,1053350.1000238706,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221013.0,1079550.1988511023,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221014.0,1094626.993704318,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221017.0,1104252.1723309685,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221018.0,1113757.5282343435,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221019.0,1101542.318369651,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221020.0,1073174.6745332344,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221021.0,1054340.7925056852,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221024.0,1048461.8661006615,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221025.0,1070777.6564679388,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221026.0,1008900.6606837973,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221027.0,999768.1380471017,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221028.0,1002961.1092854631,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221031.0,1042627.8478186459,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221101.0,1042627.8478186459,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221102.0,1042627.8478186459,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221103.0,1042627.8478186459,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221104.0,1042627.8478186459,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221107.0,1048504.8182008945,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221108.0,1048504.8182008945,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221109.0,1033870.5826820727,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221110.0,1027818.2225885428,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221111.0,1032597.8403716136,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221114.0,1056315.3026041249,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221115.0,1048417.0053247992,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221116.0,1035882.3788070597,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221117.0,1005202.4908291808,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221118.0,1046551.7921926519,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221121.0,1044877.9687323631,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221122.0,1060435.3679897634,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221123.0,1068377.4163151924,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221124.0,1022255.0901346874,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221125.0,1026447.8255482294,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221128.0,1046092.592470454,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221129.0,1019204.0152165112,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221130.0,1003341.3048844906,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221201.0,999803.1570684644,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221202.0,1002494.5852475977,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221205.0,997599.9868554807,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221206.0,994809.2867982617,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221207.0,981927.4954204967,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221208.0,985269.789334263,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221209.0,980316.2656816071,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221212.0,1022383.7476170774,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221213.0,1024526.8819464215,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221214.0,1024526.8819464215,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221215.0,1024526.8819464215,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221216.0,1024526.8819464215,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221219.0,1024526.8819464215,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221220.0,1004146.3717380146,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221221.0,986132.8166385534,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221222.0,981674.4813037236,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221223.0,980702.0112198114,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221226.0,994508.8861289328,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221227.0,982974.8923136893,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221228.0,973191.0481392255,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221229.0,974248.8993220096,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20221230.0,1007064.0122735656,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230103.0,968311.3799798132,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230104.0,970400.543326947,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230105.0,948406.8481509576,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230106.0,975662.3339256438,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230109.0,992790.1289364876,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230110.0,965182.169862823,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230111.0,962140.2239111852,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230112.0,963342.8891696339,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230113.0,969656.9353522168,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230116.0,973359.0564601874,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230117.0,978417.0334760032,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230118.0,979123.7278486991,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230119.0,982772.9094871294,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230120.0,1010978.6770039522,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230130.0,1010978.6770039522,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230131.0,1044020.6468088243,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230201.0,1088607.3221996583,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230202.0,1067502.7301979994,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230203.0,1076721.1349993825,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230206.0,1062322.3449275342,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230207.0,1046580.288424985,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230208.0,1077326.1487451508,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230209.0,1057428.2995143514,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230210.0,1084430.0128238427,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230213.0,1124321.5171936068,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230214.0,1103647.7341954743,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230215.0,1072655.1395584377,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230216.0,1052976.7851463868,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230217.0,1040663.8163285622,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230220.0,1070465.6159444167,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230221.0,1072480.3004438449,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230222.0,1075477.8572051383,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230223.0,1080040.8857159275,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230224.0,1099330.789846823,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230227.0,1136242.3849377432,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230228.0,1163141.2202437348,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230301.0,1172865.7015191528,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230302.0,1142362.7387095888,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20230303.0,1142362.7387095888,ChiNext,NS 25%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211207.0,1000000.0,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211208.0,1000000.0,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211209.0,1051048.9449498423,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211210.0,1042034.4898316344,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211213.0,1042034.4898316344,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211214.0,1048255.3218989996,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211215.0,1059054.7937255017,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211216.0,1067461.845724249,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211217.0,1124255.373134423,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211220.0,1176211.8656747248,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211221.0,1176211.8656747248,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211222.0,1176211.8656747248,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211223.0,1169636.2978511557,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211224.0,1184745.3047097037,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211227.0,1195236.6320335139,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211228.0,1183585.1018977384,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211229.0,1193212.5702164886,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211230.0,1193212.5702164886,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20211231.0,1098454.3223887426,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220104.0,1098454.3223887426,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220105.0,1098454.3223887426,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220106.0,1098454.3223887426,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220107.0,1112327.3765208363,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220110.0,1068675.498792997,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220111.0,1053387.738810925,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220112.0,1055238.7679471117,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220113.0,1043465.2297024132,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220114.0,1048180.2517251186,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220117.0,1028664.0688371749,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220118.0,1028664.0688371749,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220119.0,1028664.0688371749,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220120.0,999845.4534800265,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220121.0,1047656.2150502036,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220124.0,1019578.7745009795,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220125.0,1000602.1917418792,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220126.0,1000602.1917418792,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220127.0,1000602.1917418792,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220128.0,1000602.1917418792,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220207.0,976100.6907318735,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220208.0,976100.6907318735,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220209.0,961188.5782530267,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220210.0,934755.9402909941,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220216.0,991580.0278952817,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220217.0,969796.5710919857,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220218.0,956970.149488644,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220221.0,946265.4194463476,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220222.0,969962.4152641568,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220223.0,969962.4152641568,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220224.0,981064.3437260935,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220225.0,981064.3437260935,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220228.0,981064.3437260935,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220301.0,972930.6108264754,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220302.0,961416.0156507061,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220303.0,941701.6808728046,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220304.0,909866.9809144931,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220307.0,909866.9809144931,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220308.0,926833.5008015038,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220309.0,883018.3131711239,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220310.0,884244.186566408,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220311.0,818709.3292639989,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220314.0,823317.3198791418,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220315.0,875994.1564253512,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220316.0,875994.1564253512,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220317.0,973872.8640811187,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220318.0,1003370.6550123871,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220321.0,999904.4013833071,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220322.0,1023008.5809637208,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220323.0,1057875.0459525269,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220324.0,1057875.0459525269,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220325.0,1058672.4584867873,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220328.0,1069317.1244731634,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220329.0,1093071.9167022093,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220330.0,1093071.9167022093,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220331.0,1178400.498063376,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220401.0,1145046.566194122,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220406.0,1145046.566194122,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220407.0,1145046.566194122,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
20220408.0,1116994.3174083815,ChiNext,NS 50%,16e3409dfe8376ad2b2c0d7cb75754fd7483db51a25d26a22e30f4ab745445d2
