qid_date,funds,day_return,number_of_stocks,market,scenario,commission,stamp_tax,source_signature
20221107,2439890.920000001,0.00858770990768949,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221108,2518848.910000001,0.03236127867552382,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221109,2480057.505000001,-0.01540044932667289,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221110,2482144.0210000006,0.0008413175887225356,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221111,2457897.523500001,-0.00976836851321432,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221114,2569481.525700001,0.04539815070935358,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221115,2496183.971400001,-0.028526204048122738,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221116,2483216.902800001,-0.005194756776171116,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221117,2549348.967100001,0.026631610080227464,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221118,2683183.511000001,0.052497537852670965,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221121,2628568.154100001,-0.02035468564714208,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221122,2674480.4673000006,0.0174666626499246,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221123,2678716.8980000005,0.001584020056155715,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221124,2563988.4744000006,-0.0428296187946024,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221125,2605713.7455000007,0.016273579821673788,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221128,2693310.9725,0.033617363822590875,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221129,2624638.8341,-0.025497292775017666,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221130,2616178.0746,-0.003223590000298609,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221201,2685103.7816000003,0.02634595392002847,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221202,2662448.7782000005,-0.008437291532359373,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221205,2650430.9094000007,-0.004513840378226819,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221206,2702033.2669000006,0.01946942186532286,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221207,2721944.9256000007,0.0073691389902258144,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221208,2732401.8447000007,0.003841708552459058,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221209,2680969.0289000007,-0.01882329859342009,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221212,2719815.1997000007,0.014489600730650183,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221213,2798045.3217000007,0.028763028461870815,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221214,2798045.3217000007,0.0,0,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221215,2798045.3217000007,0.0,0,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221216,2798045.3217000007,0.0,0,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221219,2798045.3217000007,0.0,0,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221220,2738209.9357000007,-0.021384709366911156,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221221,2690145.9671000005,-0.01755306193778495,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221222,2671929.3843000005,-0.006771596419965865,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221223,2692431.1543000005,0.007673020896609934,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221226,2731916.9235000005,0.014665470326674259,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221227,2674525.3808000004,-0.021007792076807676,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221228,2710486.7694000006,0.013445895431825537,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221229,2697487.608,-0.004795877089958306,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221230,2785495.7613,0.032625971307149705,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230103,2812124.0214,0.009559612500567072,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230104,2886616.9014000003,0.02648989853687694,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230105,2851802.0878,-0.012060766907834352,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230106,2924631.8827,0.025538165923773507,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230109,2976385.6094,0.017695808831920862,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230110,2894230.3081,-0.027602371493981707,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230111,2942872.8868,0.01680674083325897,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230112,2925101.0352999996,-0.006038946357389214,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230113,2855916.8028999995,-0.023651912041699624,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230116,2844968.9782999996,-0.003833383587674236,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230117,2777963.0916,-0.023552413826332403,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230118,2788598.5296,0.003828502269220027,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230119,2777571.9823000003,-0.003954153738143657,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230120,2819579.27,0.015123744035326544,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230130,2819579.27,0.0,0,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230131,2899591.1744,0.02837724948942467,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230201,2871245.806,-0.00977564308039578,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230202,2868469.7830999997,-0.0009668356830331979,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230203,2765842.1730999993,-0.03577782502874724,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230206,2764077.2982999994,-0.0006380967132415133,1,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230207,2733621.2339999997,-0.011018528432157539,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230208,2796845.0338999997,0.02312822241561502,1,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230209,2746263.7078999993,-0.01808513714092637,1,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230210,2807412.0176,0.022266000720942848,3,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230213,2787172.2013,-0.00720942140772863,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230214,2796338.2929,0.003288670716407352,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230215,2718968.2421,-0.027668344347479383,1,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230216,2669946.4726,-0.018029548393010242,1,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230217,2639692.6147,-0.011331260087225233,1,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230220,2597859.4077999997,-0.01584775691951331,1,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230221,2603790.9743999997,0.00228325158097111,1,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230222,2632859.7419999996,0.011164017344632788,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230223,2645261.5578999994,0.004710397482312908,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230224,2622558.0418,-0.008582711237834401,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230227,2620749.184799999,-0.0006897300159500993,2,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230228,2655305.924799999,0.013185824954339308,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230301,2767519.2518999996,0.04226003717761914,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230302,2729305.8728,-0.013807809674228904,4,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230303,2729305.8728,0.0,0,ChiNext,"fee=0.01%, tax=0.10%",0.0001,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211207,998565.4541999998,-0.0014345458000001963,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211208,998565.4541999998,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211209,1000591.9954999998,0.0020294526427650185,4,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211210,1008377.3138999998,0.007780712253359207,4,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211213,1008377.3138999998,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211214,1013103.6146999999,0.004687036027933477,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211215,1070475.7723999997,0.056630098706131636,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211216,1068633.0127999997,-0.0017214398004249413,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211217,1125503.5446999997,0.053218018925870185,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211220,1148564.1789999995,0.02048917074370171,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211221,1148564.1789999995,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211222,1148564.1789999995,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211223,1133211.2236999995,-0.013367085253666122,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211224,1134276.3330999995,0.0009399036805533168,4,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211227,1150278.8592999994,0.014108137261636013,4,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211228,1193724.9695999993,0.037770067622071135,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211229,1186679.1860999991,-0.005902350775456327,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211230,1232670.072299999,0.03875595589668013,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211231,1197546.883199999,-0.02849358469007415,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220104,1197546.883199999,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220105,1197546.883199999,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220106,1197546.883199999,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220107,1235571.8293999992,0.03175236538413643,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220110,1213371.8714999994,-0.017967355172527875,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220111,1241445.8108999997,0.023137127256209252,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220112,1159955.3558999996,-0.0656415723380811,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220113,1126856.9786999996,-0.028534181967994135,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220114,1190427.8859999995,0.05641435293176116,4,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220117,1126377.9280999997,-0.053804147780187196,4,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220118,1126377.9280999997,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220119,1126377.9280999997,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220120,1110098.9780999995,-0.014452476024152831,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220121,1111592.0893999995,0.0013450253801292012,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220124,1075953.8161999993,-0.03206056748679862,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220125,1103317.9129999992,0.025432408332025914,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220126,1103317.9129999992,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220127,1103317.9129999992,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220128,1103317.9129999992,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220207,1106876.9999999993,0.0032258036945332002,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220208,1131281.4989999991,0.022048067671475557,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220209,1114007.7203999993,-0.01526921337904763,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220210,1078396.3349999993,-0.031966910774382504,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220216,1143928.7813999993,0.06076842462562714,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220217,1205617.489999999,0.053927053504591385,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220218,1179090.080499999,-0.02200317241582161,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220221,1215604.006999999,0.030967885409159027,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220222,1296799.005999999,0.06679395471917024,4,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220223,1296799.005999999,0.0,0,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220224,1309794.4317999987,0.010021156509122019,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220225,1310325.2254999983,0.00040524962323295564,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220228,1305647.5824999982,-0.003569833587089225,1,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220301,1280676.686799998,-0.019125295397236536,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220302,1262385.1709999982,-0.014282696006362354,3,ChiNext,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
